REF_DATE	GEO	DGUID	Wages	Type of work	National Occupational Classification (NOC)	Sex	Age group	UOM	UOM_ID	SCALAR_FACTOR	SCALAR_ID	VECTOR	COORDINATE	VALUE	STATUS	SYMBOL	TERMINATED	DECIMALS
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	24.44				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	24.72				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	25.44				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Paraprofessional occupations in legal, social, community and education services [422]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406615	1.2.2.35.3.3	26.43				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	26.26				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	26.78				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	26.35				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	26.92				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	28.29				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Assisting occupations in education and in legal and public protection [43]	Females	25 to 54 years	Current dollars	75	units	0	v1481406627	1.2.2.36.3.3	28.44				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	17.18				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	17.19				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	18.56				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	20.04				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	20.48				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406639	1.2.2.37.3.3	21.11				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	27.7				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	28.45				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	30.73				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	31.36				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	32.48				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture, recreation and sport, except management [51-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406651	1.2.2.38.3.3	34.04				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	31.4				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	30.44				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	33.87				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	34.65				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	35.86				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Professional occupations in art and culture [51]	Females	25 to 54 years	Current dollars	75	units	0	v1481406663	1.2.2.39.3.3	38.85				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	27.09				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	29.73				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	30.64				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	30.62				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	32.18				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Technical occupations in art, culture and sport [52]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406675	1.2.2.40.3.3	33.03				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	23.68				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	23.6				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	25.58				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	27.4				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	27.69				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in art, culture and sport [53]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406687	1.2.2.41.3.3	31.12				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	19.97				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	25.32				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	22.46				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	24.61				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	24.62				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Support occupations in art, culture and sport [54-55]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406699	1.2.2.42.3.3	25.04				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	19.85				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	20.76				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	21.68				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	22.57				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	22.98				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Sales and service occupations, except management [62-65]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406711	1.2.2.43.3.3	24.01				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	22.91				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	23.54				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	24.2				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	25.39				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	25.27				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Retail sales and service supervisors and specialized occupations in sales and services [62]	Females	25 to 54 years	Current dollars	75	units	0	v1481406723	1.2.2.44.3.3	27.32				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	20.41				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	21.88				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	24.3				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	25.32				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	24.94				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Occupations in sales and services [63]	Females	25 to 54 years	Current dollars	75	units	0	v1481406735	1.2.2.45.3.3	25.55				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	20.73				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	21.78				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	22.15				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	22.77				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	23.78				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service representatives and other customer and personal services occupations [64]	Females	25 to 54 years	Current dollars	75	units	0	v1481406747	1.2.2.46.3.3	24.74				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	16.13				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	16.79				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	17.19				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	17.94				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	18.76				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Sales and service support occupations [65]	Females	25 to 54 years	Current dollars	75	units	0	v1481406759	1.2.2.47.3.3	19.23				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	23.28				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	24.04				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	24.66				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	26.06				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	26.84				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Trades, transport and equipment operators and related occupations, except management [72-75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406771	1.2.2.48.3.3	28.63				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	28.58				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	29.49				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	29.69				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	30.59				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	32.81				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	Technical trades and transportation officers and controllers [72]	Females	25 to 54 years	Current dollars	75	units	0	v1481406783	1.2.2.49.3.3	34.25				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	22.5				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	23.66				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	24.65				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	24.66				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	25.76				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	General trades [73]	Females	25 to 54 years	Current dollars	75	units	0	v1481406795	1.2.2.50.3.3	28.21				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	23.02				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	23.57				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	23.36				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	27.94				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	26.8				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Mail and message distribution, other transport equipment operators and related maintenance workers [74]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406807	1.2.2.51.3.3	27.58				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	19.38				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	18.93				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	20.15				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	20.2				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	21.02				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Helpers and labourers and other transport drivers, operators and labourers [75]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406819	1.2.2.52.3.3	22.39				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	21.89				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	22.54				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	23.97				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	24.78				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	25				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Natural resources, agriculture and related production occupations, except management [82-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406831	1.2.2.53.3.3	26.7				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	33.25				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	34.01				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	37.57				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	34.84				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	35.53				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors and occupations in natural resources, agriculture and related production [82-83]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406843	1.2.2.54.3.3	36.63				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	17.96				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	19.53				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	19.76				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	20.66				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	21.73				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Workers and labourers in natural resources, agriculture and related production [84-85]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406855	1.2.2.55.3.3	23.03				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	19.17				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	20.15				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	20.63				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	21.61				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	22.44				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Occupations in manufacturing and utilities, except management [92-95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406867	1.2.2.56.3.3	24.08				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	27.76				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	29.76				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	28.95				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	33.93				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	31.28				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406879	1.2.2.57.3.3	33.69				2
